Id,Sales
31907,4753.47802734
31908,3948.47509766
31909,6895.75097656
31910,5167.39257812
31911,7736.51367188
31912,5650.54199219
31913,4316.22021484
31914,4038.48364258
31915,4259.31542969
31916,7527.578125
31917,4044.58666992
31918,6981.47412109
31919,13476.4248047
31920,6013.04931641
31921,5398.16699219
31922,3863.22338867
31923,3635.8046875
31924,5284.04150391
31925,3294.45898438
31926,5004.15722656
31927,8625.99609375
31928,4338.71679688
31929,12100.5898438
31930,10621.8554688
31931,3826.79492188
31932,5478.20947266
31933,4736.75830078
31934,5499.62304688
31935,4315.61865234
31936,8807.33886719
31937,5655.50244141
31938,7388.05566406
31939,3739.47973633
31940,6202.80126953
31941,4091.03344727
31942,7290.69677734
31943,5009.63525391
31944,4638.97998047
31945,5527.33251953
31946,5788.88574219
31947,6053.53417969
31948,8205.76074219
31949,4540.73779297
31950,7719.17773438
31951,5440.30029297
31952,8099.31933594
31953,4953.24853516
31954,4247.11572266
31955,3878.8581543
31956,6499.47363281
31957,4830.64404297
31958,5581.3984375
31959,5024.62841797
31960,6848.18457031
31961,3624.72973633
31962,7287.49169922
31963,5939.65136719
31964,3216.80029297
31965,10887.3212891
31966,14665.484375
31967,5223.38623047
31968,5162.20996094
31969,6841.23828125
31970,7926.3515625
31971,9206.29394531
31972,4539.10498047
31973,5837.88671875
31974,4588.8125
31975,6150.62109375
31976,3427.31347656
31977,4946.66210938
31978,4290.94433594
31979,4479.66015625
31980,6097.0703125
31981,4544.43847656
31982,3310.07788086
31983,5235.84228516
31984,2988.23510742
31985,3685.48803711
31986,4628.10791016
31987,4521.64697266
31988,6906.68408203
31989,6852.75830078
31990,6033.8359375
31991,4994.77197266
31992,5081.40087891
31993,9133.13574219
31994,6179.38769531
31995,3955.03051758
31996,4069.89013672
31997,7778.44433594
31998,3763.72216797
31999,5824.12695312
32000,2898.11010742
32001,4036.06933594
32002,6202.87255859
32003,5089.00195312
32004,4103.60302734
32005,7144.25048828
32006,7928.12060547
32007,10343.2802734
32008,5502.51953125
32009,7394.46386719
32010,2738.32592773
32011,4180.04296875
32012,4779.22021484
32013,3165.16137695
32014,6912.40429688
32015,4003.57543945
32016,4565.36279297
32017,7126.3515625
32018,8944.54003906
32019,7214.8515625
32020,4383.64550781
32021,3904.73388672
32022,11205.7314453
32023,6529.69091797
32024,5143.20410156
32025,4226.60546875
32026,5428.01074219
32027,7284.47558594
32028,3604.46533203
32029,4919.91943359
32030,5796.43359375
32031,6283.04541016
32032,12097.9355469
32033,4913.01611328
32034,10572.9960938
32035,5214.87353516
32036,4645.28613281
32037,2706.96728516
32038,4870.93554688
32039,4799.00048828
32040,4393.9609375
32041,5776.5859375
32042,4013.00805664
32043,3454.24487305
32044,5483.79296875
32045,3165.0949707
32046,6781.89550781
32047,5370.06542969
32048,6716.43994141
32049,6798.52734375
32050,3640.36474609
32051,8041.35009766
32052,5900.7109375
32053,4771.74511719
32054,4646.24755859
32055,4123.30029297
32056,8274.33203125
32057,5645.90917969
32058,3682.86254883
32059,5699.34521484
32060,6364.68554688
32061,5758.42089844
32062,4695.06738281
32063,7148.21044922
32064,4688.44384766
32065,5683.73730469
32066,4978.15820312
32067,6950.91015625
32068,4605.92871094
32069,5145.06884766
32070,4209.99853516
32071,4283.63623047
32072,3868.78833008
32073,3810.75195312
32074,6690.60205078
32075,7600.87255859
32076,8698.62695312
32077,8574.27929688
32078,6702.94287109
32079,7513.54052734
32080,4540.99316406
32081,9655.08300781
32082,8693.21972656
32083,5243.08886719
32084,6966.91259766
32085,6931.35253906
32086,4809.25585938
32087,3447.98974609
32088,9211.28222656
32089,5043.91796875
32090,5718.74755859
32091,5044.35595703
32092,1875.99438477
32093,8544.65234375
32094,5202.71044922
32095,3840.14941406
32096,3964.00073242
32097,4096.21142578
32098,5610.0546875
32099,5730.03955078
32100,5354.45947266
32101,4610.00292969
32102,3670.23339844
32103,3231.5793457
32104,2578.24633789
32105,5631.03808594
32106,16628.9882812
32107,3722.60253906
32108,4567.89404297
32109,5498.96679688
32110,4068.10498047
32111,4148.03613281
32112,3918.03173828
32113,3315.15283203
32114,5523.94873047
32115,5340.49951172
32116,2875.59008789
32117,6884.89355469
32118,3712.94165039
32119,4140.4296875
32120,8571.06542969
32121,6280.21142578
32122,9106.06738281
32123,3975.15991211
32124,5466.37646484
32125,3594.61401367
32126,4136.68359375
32127,13494.9716797
32128,7961.67529297
32129,5438.03857422
32130,4176.79443359
32131,3898.04223633
32132,4735.92675781
32133,3601.48535156
32134,9076.27441406
32135,4514.13964844
32136,4579.35888672
32137,5642.62451172
32138,3492.21435547
32139,5056.04736328
32140,5734.03027344
32141,5721.7265625
32142,5222.35498047
32143,3341.44238281
32144,4807.56396484
32145,4663.31542969
32146,7104.49804688
32147,6994.25097656
32148,5322.28369141
32149,3462.34082031
32150,6693.68505859
32151,4387.59472656
32152,3914.10180664
32153,5408.82617188
32154,6106.91796875
32155,4994.79589844
32156,5012.70410156
32157,5390.22802734
32158,4731.61035156
32159,4794.33349609
32160,5443.58642578
32161,5594.36035156
32162,4286.62841797
32163,7649.03222656
32164,4722.79882812
32165,3615.01269531
32166,8751.64550781
32167,4383.38232422
32168,2888.25366211
32169,5967.27832031
32170,7198.10058594
32171,7921.93017578
32172,4213.85546875
32173,4994.04833984
32174,4968.03515625
32175,5836.10009766
32176,4712.00439453
32177,6298.85058594
32178,2686.00927734
32179,4553.21191406
32180,4635.18066406
32181,4399.20361328
32182,3952.37524414
32183,5376.72314453
32184,5714.67431641
32185,4881.36865234
32186,6701.50439453
32187,5200.41357422
32188,7006.75732422
32189,3708.20581055
32190,5280.39404297
32191,5209.29052734
32192,6035.59179688
32193,6269.30078125
32194,2889.87426758
32195,7337.89892578
32196,5045.28466797
32197,5771.06738281
32198,4229.11767578
32199,3493.41381836
32200,5995.83349609
32201,4456.52197266
32202,6747.51757812
32203,5264.8984375
32204,4522.32861328
32205,5731.33447266
32206,5014.93261719
32207,4159.86767578
32208,6472.48242188
32209,4058.97241211
32210,7320.22705078
32211,8419.10644531
32212,6113.32861328
32213,4065.14111328
32214,4113.03222656
32215,3290.66479492
32216,2566.45825195
32217,6188.72460938
32218,4312.40917969
32219,7208.22753906
32220,3355.59326172
32221,4723.03369141
32222,4679.12011719
32223,7771.34765625
32224,3950.84106445
32225,4259.07177734
32226,4223.55810547
32227,5950.83447266
32228,4393.96923828
32229,5960.98046875
32230,6302.83544922
32231,7072.10693359
32232,6108.16455078
32233,5768.46435547
32234,5030.36425781
32235,3772.87426758
32236,4153.65429688
32237,8732.6015625
32238,7204.88720703
32239,8112.84960938
32240,13229.5576172
32241,4052.15966797
32242,4242.734375
32243,4918.21142578
32244,6675.80664062
32245,7553.64306641
32246,5115.71630859
32247,6693.07861328
32248,6516.3203125
32249,5966.46386719
32250,4955.3515625
32251,4224.36767578
32252,3918.57714844
32253,3772.92456055
32254,3283.94140625
32255,3617.51708984
32256,6280.75048828
32257,13948.1142578
32258,5101.63867188
32259,4337.53759766
32260,5365.26220703
32261,2944.19360352
32262,5248.17236328
32263,3328.19555664
32264,7547.8671875
32265,5057.23876953
32266,5554.51953125
32267,10885.9199219
32268,10910.0029297
32269,4347.89794922
32270,5582.88330078
32271,3347.35742188
32272,4633.41259766
32273,4729.58886719
32274,6457.70117188
32275,3898.5480957
32276,3424.64331055
32277,4782.99658203
32278,4626.91601562
32279,5721.59033203
32280,5049.95507812
32281,3651.48388672
32282,5925.12597656
32283,6337.15332031
32284,5449.11865234
32285,3301.45605469
32286,3104.40234375
32287,6185.10107422
32288,3832.5012207
32289,8145.00146484
32290,3224.99194336
32291,4743.11523438
32292,4908.18261719
32293,4445.38964844
32294,3867.36791992
32295,4294.84667969
32296,4627.23828125
32297,7624.11425781
32298,6722.36181641
32299,4590.85253906
32300,3379.18432617
32301,4775.89306641
32302,4551.22314453
32303,4058.60839844
32304,4564.11767578
32305,4524.8046875
32306,9316.18554688
32307,5530.19091797
32308,4919.64697266
32309,6060.42041016
32310,3940.15234375
32311,7471.71240234
32312,4469.8515625
32313,10249.6230469
32314,4623.72558594
32315,4221.98339844
32316,4165.5859375
32317,3485.30200195
32318,6295.24072266
32319,17445.234375
32320,3063.43286133
32321,3560.28979492
32322,7897.50146484
32323,5575.78466797
32324,5612.39355469
32325,6594.72900391
32326,4704.92138672
32327,4246.31347656
32328,3689.97314453
32329,7581.43212891
32330,4660.28222656
32331,5739.42578125
32332,6313.86474609
32333,4191.26611328
32334,7344.78222656
32335,5263.88427734
32336,3443.30249023
32337,7724.00146484
32338,8639.82128906
32339,3574.45996094
32340,5568.66210938
32341,4871.95800781
32342,4301.35742188
32343,7090.24853516
32344,5057.86132812
32345,5993.18603516
32346,3609.65087891
32347,3678.82104492
32348,6333.11083984
32349,3132.45556641
32350,6555.20117188
32351,3257.25585938
32352,4764.91796875
32353,3892.90698242
32354,4680.18652344
32355,5100.85986328
32356,5690.87646484
32357,5120.21777344
32358,6491.89599609
32359,4413.97802734
32360,6459.43798828
32361,5363.78857422
32362,6202.5
32363,7818.09619141
32364,6478.20751953
32365,3150.43066406
32366,5078.26611328
32367,5745.52197266
32368,3453.01586914
32369,9193.9921875
32370,4346.33886719
32371,5494.75683594
32372,8717.05664062
32373,5817.78076172
32374,3111.60131836
32375,9127.4140625
32376,8456.59472656
32377,4937.59619141
32378,6599.13378906
32379,8313.59277344
32380,4804.2265625
32381,4430.7890625
32382,5374.96923828
32383,4440.19824219
32384,4959.83935547
32385,5561.41113281
32386,3688.18896484
32387,6012.51611328
32388,5197.10595703
32389,5116.30224609
32390,5749.17285156
32391,5062.21484375
32392,5842.92285156
32393,4656.02587891
32394,5943.11962891
32395,5641.91992188
32396,5285.19628906
32397,5531.85791016
32398,5407.43798828
32399,7626.97949219
32400,4239.23144531
32401,4213.24462891
32402,4630.52294922
32403,5533.19824219
32404,6135.47412109
32405,4000.26171875
32406,3284.41772461
32407,6217.37890625
32408,6339.39013672
32409,4474.51025391
32410,6106.44580078
32411,5111.94140625
32412,5128.47314453
32413,3919.14550781
32414,2570.38476562
32415,5022.90869141
32416,5386.48632812
32417,4963.77685547
32418,7269.44189453
32419,6814.23779297
32420,4012.93164062
32421,6864.46191406
32422,3458.41259766
32423,2407.61645508
32424,5845.09179688
32425,10298.3144531
32426,6338.85839844
32427,5275.08300781
32428,3384.75292969
32429,5114.31152344
32430,6503.38037109
32431,4473.69042969
32432,6625.55957031
32433,3886.67333984
32434,4133.76464844
32435,4272.18603516
32436,3900.77270508
32437,4449.91650391
32438,3530.52075195
32439,3538.29223633
32440,3613.24047852
32441,5862.45605469
32442,4975.05371094
32443,3762.36523438
32444,5251.37695312
32445,5382.37255859
32446,4246.42675781
32447,4019.21826172
32448,6615.70898438
32449,6027.00292969
32450,4393.64648438
32451,2825.03466797
32452,9549.62402344
32453,4997.01171875
32454,3893.9765625
32455,6159.83203125
32456,6020.98095703
32457,5782.92578125
32458,4812.3125
32459,6169.04589844
32460,7128.68994141
32461,10449.9248047
32462,3665.02026367
32463,3477.04980469
32464,3996.06665039
32465,5347.46728516
32466,4461.78808594
32467,6840.35693359
32468,6454.78222656
32469,4945.05810547
32470,3160.79833984
32471,4759.14941406
32472,9916.62792969
32473,3687.62597656
32474,5561.30517578
32475,3378.32714844
32476,5380.74511719
32477,5855.50976562
32478,5900.76708984
32479,6514.953125
32480,5443.91845703
32481,3329.77075195
32482,5028.89599609
32483,5968.16015625
32484,6802.47753906
32485,6019.1953125
32486,5954.67871094
32487,4547.42626953
32488,3598.64868164
32489,7907.82080078
32490,3630.8828125
32491,8233.63964844
32492,4946.20410156
32493,3434.43847656
32494,5860.61669922
32495,5246.27490234
32496,6177.15966797
32497,6860.37060547
32498,3309.54736328
32499,3493.38061523
32500,5565.21044922
32501,6286.81591797
32502,8413.08691406
32503,4759.60351562
32504,4942.65283203
32505,4485.16357422
32506,4811.61425781
32507,4032.42480469
32508,8176.60351562
32509,6778.21533203
32510,10513.3056641
32511,3746.66040039
32512,4840.1640625
32513,8784.76269531
32514,8324.13769531
32515,3856.65478516
32516,8122.41113281
32517,5793.48730469
32518,4283.22802734
32519,4023.00805664
32520,4016.33984375
32521,4690.54638672
32522,4355.01269531
32523,4154.49804688
32524,3603.08007812
32525,6346.39013672
32526,5327.45410156
32527,19187.7539062
32528,5203.65380859
32529,4008.70019531
32530,5680.06298828
32531,10725.4775391
32532,5597.24804688
32533,6911.54736328
32534,5541.93457031
32535,7753.88867188
32536,6631.78125
32537,3883.875
32538,4991.04296875
32539,6309.19873047
32540,7827.23583984
32541,6413.96337891
32542,8501.89941406
32543,4369.66845703
32544,4003.97265625
32545,4712.29638672
32546,8767.32714844
32547,9879.03710938
32548,7853.35644531
32549,6858.47314453
32550,3382.53857422
32551,5327.54052734
32552,3657.10668945
32553,7212.12695312
32554,9207.55859375
32555,9186.60253906
32556,4642.56152344
32557,4364.28222656
32558,3846.34545898
32559,6198.91601562
32560,9183.61523438
32561,5477.70263672
32562,4232.43896484
32563,4445.91162109
32564,6826.43554688
32565,3202.56542969
32566,6603.95068359
32567,3634.11230469
32568,6149.77587891
32569,5826.12158203
32570,5327.74853516
32571,7239.46044922
32572,6112.83886719
32573,4437.97119141
32574,6103.29589844
32575,6290.2109375
32576,9757.75
32577,5331.77001953
32578,7497.48339844
32579,8411.73828125
32580,8678.10839844
32581,5981.93554688
32582,7667.796875
32583,3928.65283203
32584,4784.40185547
32585,5508.98925781
32586,6218.71923828
32587,8932.45019531
32588,6655.76025391
32589,4763.44091797
32590,6330.58642578
32591,6402.74121094
32592,7611.921875
32593,3510.64526367
32594,10597.3369141
32595,4249.58789062
32596,5629.75439453
32597,7649.09033203
32598,4341.13867188
32599,5027.33251953
32600,5151.03955078
32601,6723.375
32602,4788.04931641
32603,4946.21826172
32604,7675.26074219
32605,6997.33398438
32606,6034.0546875
32607,5006.99316406
32608,7167.57958984
32609,11645.9238281
32610,6420.47021484
32611,5493.25292969
32612,5908.17333984
32613,6095.56396484
32614,6043.64501953
32615,7255.01367188
32616,3594.34667969
32617,7180.69677734
32618,5905.04638672
32619,6178.52148438
32620,10078.4677734
32621,4087.59277344
32622,4685.609375
32623,4133.08203125
32624,7222.26660156
32625,7674.59423828
32626,4738.24023438
32627,4094.671875
32628,6322.0
32629,5268.75195312
32630,5249.95947266
32631,7420.84619141
32632,6165.54003906
32633,7168.38623047
32634,5009.51074219
32635,4409.95898438
32636,5575.78955078
32637,7396.67871094
32638,7245.50537109
32639,7373.15283203
32640,7427.50292969
32641,5197.57666016
32642,8376.95117188
32643,4911.87744141
32644,5604.87158203
32645,8337.59765625
32646,5924.93945312
32647,9027.52929688
32648,7552.40380859
32649,6743.34863281
32650,5259.49267578
32651,6698.11767578
32652,6466.57080078
32653,5555.71191406
32654,3599.45214844
32655,5050.40283203
32656,7009.04980469
32657,4945.80273438
32658,3554.8359375
32659,7686.11035156
32660,6154.45263672
